anno_1,anno_2,anno_3,anno_4,_Ao_value
1,1,1,1,1
2,1,1,1,0.75
2,2,2,2,1
0,0,0,0,1
0,1,2,2,0.5
1,0,0,1,0.5
2,2,2,2,1
2,2,2,1,0.75
0,1,1,0,0.5
1,2,0,1,0.5
2,0,1,2,0.5
1,1,1,1,1
2,1,2,1,0.5
1,1,2,1,0.75
1,2,1,1,0.75
1,1,1,1,1
2,2,2,2,1
0,0,2,0,0.75
2,2,2,2,1
1,1,1,1,1
2,2,2,2,1
1,1,1,1,1
1,1,1,1,1
2,2,2,2,1
1,1,1,1,1
1,2,1,2,0.5
0,0,0,0,1
1,1,0,1,0.75
1,1,1,1,1
0,0,1,0,0.75
1,1,2,1,0.75
2,2,2,2,1
2,2,1,2,0.75
2,2,1,2,0.75
1,1,1,1,1
2,1,1,1,0.75
1,2,0,2,0.5
0,0,1,0,0.75
1,1,1,1,1
2,2,0,2,0.75
0,2,1,2,0.5
2,1,1,2,0.5
1,1,2,1,0.75
0,1,0,1,0.5
0,0,1,0,0.75
1,1,0,1,0.75
0,2,1,2,0.5
1,1,1,1,1
2,1,2,1,0.5
2,2,0,2,0.75
0,0,0,1,0.75
1,2,1,2,0.5
2,2,1,2,0.75
0,0,1,0,0.75
2,2,1,2,0.75
0,0,2,0,0.75
1,1,0,1,0.75
2,2,2,2,1
2,2,0,2,0.75
0,1,1,1,0.75
1,2,1,2,0.5
0,0,1,2,0.5
0,0,1,0,0.75
2,2,0,2,0.75
1,1,1,1,1
1,1,0,1,0.75
0,0,1,0,0.75
1,0,0,0,0.75
1,0,0,0,0.75
0,0,1,0,0.75
0,1,2,0,0.5
1,1,1,1,1
1,2,1,2,0.5
1,1,1,1,1
1,1,1,1,1
1,0,1,1,0.75
1,1,2,1,0.75
2,1,1,2,0.5
0,0,0,0,1
1,1,1,1,1
1,1,1,1,1
1,0,2,0,0.5
1,1,2,1,0.75
0,0,2,0,0.75
2,2,2,2,1
2,1,1,1,0.75
1,2,0,2,0.5
1,1,2,1,0.75
0,0,1,0,0.75
2,2,2,2,1
0,1,1,1,0.75
1,2,2,1,0.5
2,2,2,2,1
1,1,1,1,1
2,2,2,2,1
0,2,2,0,0.5
0,2,2,2,0.75
1,1,2,1,0.75
1,1,1,1,1
1,0,1,1,0.75
